"S&M1905.pdf","","755","shops occupied by Chinese Sung -Chong Kee Holderhead, Miss 8., frutr Learmonth st "
"S&M1905.pdf","","755","Sang, Joseph B.,Chinese hrblst Deady & Boyce, coachbuilders 9 T O˝ m "
"S&M1905.pdf","","761","Yin Kee, ÅgChinese . herbalist Eldridge & Bumet ~plumbers: Åe| Roberts, Thi "
"S&M1905.pdf","","762","Jas. Lamsey, James, Chinese herbalist The Australian Producers and Trdrs LtdÅ\Gilbert, J. D., "
"S&M1905.pdf","","783","Cheong Lee, ÅeChinese laundry Thorn, Frank, bootmaker Foster st Christopherson, Mrs E., McCoy, "
"S&M1905.pdf","","797","! Hang YiclÄ Chinese laundry Burgess, Miss E, dairy produce Brian Boru hotelÅ\Kennedy, "
"S&M1905.pdf","","799","confectioner Ah Goon, Chinese laundry Grit%'ionM HotelÅ\-Å\Kilmaltm, Mrs yrie st Methodist Church "
"S&M1905.pdf","","809","On Lee, Thomas, Chinese laundry Termings, F. F., photoglapher xoldmxan H., hairdresser - Little "
"S&M1905.pdf","","820","boardinghouse You Kee, Chinese doctor Carlyle st MARYBOROUGHÅ\continued NEWTON STÅ\W SIDE Palmerston "
"S&M1905.pdf","","842","Alonzo, Hop Lece, Chinese laundry Commercial Bank of Australia Ld Wyndham st Akeroyd, Wim., "
"S&M1905.pdf","","983","Hong Cheong, mlssionarv, Chinese Mission Church 121 Lit Bourke-st Ckeon, Lharles, North-rd, "
"S&M1905.pdf","","984","Lmd st, Rd.Åh Chinese Church (Meth)-Å\Moy Ling, Rev J., 191 Lit Bourke-"
"S&M1905.pdf","","984","Lit Bourke-st Chinese EmpireÅf Reform Assoc, 189 Russell:st Chinese Joss House ("
"S&M1905.pdf","","984","189 Russell:st Chinese Joss House (Sun Goon %hmg, head priest), Raglan-"
"S&M1905.pdf","","984","Raglan-st, S. Chinese Mission Hall off 199 Lonsdale-st - ÅgÅeChinese Times,ÅfÅf "
"S&M1905.pdf","","984","st - ÅgÅeChinese Times,ÅfÅf Offtce (Chang L.), 215 sell-st Ching Hock, "
"S&M1905.pdf","","1001","sec, Cong Sing, Chinese gardens, Moreland-rd w, Bk. Congues, Alexander, 92 Stokes-st, "
"S&M1905.pdf","","1101","Gay 1., Missionary, Chinese (Ch. of E.), 110 Lit Bourke-st Funge, John "
"S&M1905.pdf","","1119","N. Goon Wah. Chinese laundry, 124 Lit Flinders-st Goosman, Mrs Eliza. 47 Stafford-"
"S&M1905.pdf","","1318","st Ming, Jas., Chinese dch, 177 Elgin-st, Carl. Ming, J. E, carrier, 50 "
"S&M1905.pdf","","1333","Ling, Rev. J., Chinese Ch. (Meth.), 194 Lit Bourke-st; p.r. 36 "
"S&M1905.pdf","","1439","e, Sam Yup, Chinese Club House 200 Lit Bourke-st Sandalls, Richard, 7 Davies- "
"S&M1905.pdf","","1498","Shing, hd priest Chinese Joss Housy Raglan-st, S. M, Åf Sung Sing, grdnr, "
"S&M1905.pdf","","1517","Carl. Tim Ah, Chinese grdn, 32 Washington-st, Tk. Timberlake, W., grdnr, High Street-"
"S&M1905.pdf","","1520","Tor Lee Saml., Chinese hrblst, '12 Nicholson- st, T, Tormey, Patrick Willis-st, "
"S&M1905.pdf","","1589","st Yow Jong, Chinese galdns Separation-st, Nthe. Yowng, Henry, Mont Albert-rd, Cant. "
"S&M1905.pdf","","1728","Mission Hall (Chinese), Wheatley-rd; Recreation Hall, Wheatley- rd Brlghton SouthÅ\Moorabbin Shire "
"S&M1905.pdf","","1740","for Japanese & Chinese manufactures and produce, 234 Flinders-lane (WatsonÅfschambers) Thompson, T., "
"S&M1905.pdf","","1791","Elizabeth-st ÅgChinese Times,ÅfÅhÅh 215 Russell-st ÅgChristian Commonwealth (The)ÅfÅf Å\"
"S&M1905.pdf","","1898","Ching Chong (Chinese goods), 182 Main-st., Ballara . Cramond & Dickson, Liebig-"
"S&M1905.pdf","","1941","Player. l Brighton CHINESE, ABORIGINES, & COREAN MISSION (Presbyterian).Å\Secretary and Treasurer: A. "
"S&M1905.pdf","","1973","Nance, M.A. Chinese Mission: Rev, James Moy Line. Rathdown-st, Carlton: Rev. James "

"File name","Title","Page","Search Instance"
"S&M1865.pdf","","39","alley. Hung, Shing, Chinese doctor Man, Shing, carpenter Tattersall-lane, 49 Peterson, D., metal "
"S&M1865.pdf","","39","71 and 73 Chinese Club House 75 Sun Hung Cheong, dealer Heffernan-lane. Lancashire "
"S&M1865.pdf","","67","Geewar Hoy Ming, Chinese store 110 Altman and Lindsay, contractors 116 Gildersleve, 8., fruiterer "
"S&M1865.pdf","","210","51 Abboo Massung, Chinese Club House Vacant land Montague-street, 111 Lucas, Captain 113 "
"S&M1865.pdf","","243","Ess. Abboo, Massung, Chinese Club, 51 Park-street, ' Em. H. Abbott and Co., "
"S&M1865.pdf","","244","Hot. AÅfFoo, Å\, chinese merchant, 613 Little Bourkestreet east Agar, Alex., bootmaker, McGrathÅfs place "
"S&M1865.pdf","","244","Mouy and Co., Chinese merchants, 102 Swanston- street Ainslie, James (of Power, Rutherford, "
"S&M1865.pdf","","298","Rd. Gee, Loy, Chinese store, 67 Little Bourke-st. east GEELONG AND MELBOURNE LIGHTERAGE "
"S&M1865.pdf","","306","Hang, Luen Sing, Chinese merchant, 59 Little Bourke-street east Hanify, Michael, Fitzroy-street, "
"S&M1865.pdf","","306","Foo and Co., Chinese merchants, 53 Little Bourke- street east Hanley, Wm., Capel-street, "
"S&M1865.pdf","","311","Rd. Hi, Chung, Chinese store, 61 Little Bourkestreet east . Hick, Benjamin (of "
"S&M1865.pdf","","316","C Hung, Shing, Chinese chemist, 49 Little Bourke-street east Hunt, A., Peel-street, "
"S&M1865.pdf","","498","carrying out the Chinese Act; Williamstown, J. Mclarlane, A. G. Branford,. T. Roch, A. "

"File name","Title","Page","Search Instance"
"S&M1875.pdf","","49","49%You Hing CHINESE Joss HOUSE, Right-of-way "" Peterson, Daniel,metal dealer "
"S&M1875.pdf","","86","32aStacey, William 32 Chinese 34 Hansling, Joseph, grocer Smith, George, butcher WrightÅfs-lane 1 "
"S&M1875.pdf","","100","Mrs., draper 101 Chinese 103 Baseley, W., pastrycook 105 Aarons, S., pawnbroker & general "
"S&M1875.pdf","","100","repository 98aFong Fat, Chinese fancy repository 100 Clarke, William, upholsterer Little Bourke-street 108 "
"S&M1875.pdf","","201","Macdonald, Thomas 63 Chinese 65 Hodnett, Joseph Moray-place 67 Ash, Joseph 69 Teele, "
"S&M1875.pdf","","327","Childerhouse, John N Chinese Gardens Coombes, R. Morris, John Lloyd, Thomas Dickason, Mrs. Dickason, "
"S&M1875.pdf","","337","Fredenck Bank-street Chinese Gardens Church-street Palmer-street Burns, Thomag, tannery Davis, W., "
"S&M1875.pdf","","343","Alfred Burnley-street CHINESE (FARDENS River Yarra Waltham-street Bridge-road Star & "
"S&M1875.pdf","","454","garden, Strand, Wmn. Chinese, 63 Cobden-st, Em. H. Chinese, 32 Lonsdale-st west "
"S&M1875.pdf","","454","st, Em. H. Chinese, 32 Lonsdale-st west Cuinese Crue Housge, Sam Yup, 71 "
"S&M1875.pdf","","454","Bourke-st east CHINESE Mi1SSION (see Societies & Institutions) Ching Å\, 152 Russell-"
"S&M1875.pdf","","573","' Kung On,Chinese mercht46. L,it . Bourke-st ea. Kunstmann, Robert ("
"S&M1875.pdf","","635","Ling, James, missionary Chinese Church, Lit. Bourke-st east Moythen, Mrs., 62 Chetwynd-st. "
"S&M1875.pdf","","696","| Sam Yup, Chinese Club house, Lit. Bourke-st. east Sanbridge, James, 89 Dudley-"
"S&M1875.pdf","","850","E. Edward (Chinese warehouse) 207 Swanston-street Isard, William, 107 Swanston-street Janes, "
"S&M1875.pdf","","895","and Co. (Chinese) 94 Little Bourke-street east Kronheimer, J. & Co. ("
"S&M1875.pdf","","895","Chong Loong (Chinese) Lit. Bourke-st. e. Kung On (Chinese) 46 Lit. "
"S&M1875.pdf","","895","Kung On (Chinese) 46 Lit. Bourke-st. east Lamb and Dale (wool) "
"S&M1875.pdf","","896","OÅfHoy, John (Chinese) 74 Little Bourke-st ea. Orr, John (commission) 18 "
"S&M1875.pdf","","896","Kum Lee (Chinese) 90 Lit. Bourke-st ea Sun Yee Lee (Chinese) "
"S&M1875.pdf","","896","Yee Lee (Chinese) 80 Little Bourke-st eas, Sun Tip Kee, 51 Little "
"S&M1875.pdf","","939","Secretary, B. Cowderoy CHINESE M18s10N (Presbyterian Church of Victoria)Å\Rev. P. Mercer, Treasurer, "
"S&M1875.pdf","","957","carrying out the Chinese Act; Melbourne, Lesley A. Moody, Wllhamstown, Alexander Rose, H. E. "
"S&M1875.pdf","","964","the Wesleyan Chronicle. Chinese Mission-Å\Å\James Moy Ling (Bourke-si) North Melbourne.Å\W. "
"S&M1875.pdf","","965","Charles Lancaster ; Chinese Mission.Å\Leong On Tong Sandhurst.Å\ (Forest-street) John G. "
"S&M1875.pdf","","967","3,571 Pagans (Chinese principally) 17,650 Residue ... 22,146 Total 731,528 Thus in every "

"File name","Title","Page","Search Instance"
"S&M1915.pdf","","51","40 454 | CHINESE. :Å\ . Tot - Arrivals .. 475 otal -, "
"S&M1915.pdf","","57","ouses occupied by Chinese 98aMclLaren, Leslie, motor car proptr . -~ | 21 '"
"S&M1915.pdf","","64","4 Occupied by Chinese W SIDE Off 21 Lit Lonsdale st 17 Compton. Mrs "
"S&M1915.pdf","","64","18 Occupied by Chinese 24 Yee Sang & Yee Shing Pty Ltd, banana imptre "
"S&M1915.pdf","","64","houses occupied by Chinese CHANCERY LA (See Little Collins st) CHESTER LA Oft "
"S&M1915.pdf","","84","84 Occupied by Chinese 86 Ah Tong Lit Bourke st W SIDE Off 60 "
"S&M1915.pdf","","84","15 Occupied by Chinese 17 Kee, Mrs Ellen . 19 Sam Die : ] "
"S&M1915.pdf","","84","31 Occupied by Chinese Lit Bourke st cstmrs CUMBERLAND PL Off 40 Lit Lonsdale "
"S&M1915.pdf","","84","9 Occupied by Chinese Lee, Miss Nancy 4 Bryan, Miss Margaret Malouf, Abraham Catholic "
"S&M1915.pdf","","84","86 Occupied by Chinese 87 Ch. ot E. primary schlÅ\Sister Francis 88 Malouf, "
"S&M1915.pdf","","87","374 Wing Kee, Chinese laundry 376 Rentley, Miss Grace, confr 378 Edwards, J. E.,~& "
"S&M1915.pdf","","91","11 Occupied by Chinese BXHIBITION ST-E SIDB (For the portion of this "
"S&M1915.pdf","","92","177 Son Lee, Chinese laundry 179 Graham, S, B., bootmaker 181 Burke, John, confectioner "
"S&M1915.pdf","","101","5 Occupied by Chinese 11 Smith, Mrs May Louey Way Hey & Co, cablnetmakers "
"S&M1915.pdf","","103","161 Gong Wang. Chinese laundry 163 Magner, Mrs Julia, pawnbroker 165 Martin, George , "
"S&M1915.pdf","","105","Lonsdale st 27 Chinese 29-81 OÅfBrien, Mrs May 33 Brennan, Mrs Ellen Wharington, "
"S&M1915.pdf","","105","houses occupied by Chinese LITTLE BOURKE STÅ\N SIDE Off 179 Spring st GORDON "
"S&M1915.pdf","","105","Cohen pl1 110 Chinese Mission Church & Traluing Home (Cb of E.,)Å\David, "
"S&M1915.pdf","","106","Yee Chong Loong, Chinese store 244 Kwong Yee Foong, fruit and banana mer Globe "
"S&M1915.pdf","","107","alley 19 Telboume Chinese Progress Associatiom w.+uey Lee, store - 103 ; HughÅfs "
"S&M1915.pdf","","107","197_1ng On, Chinese cook shop 201 99 Leong Lee, fey gds & herbalist "
"S&M1915.pdf","","107","Goon & Co, Chinese store 218 sÅe)ngÅe On & Co, banana merchants 2174;Åg "
"S&M1915.pdf","","108","Long Wah, L., Chinese laundry 148 Ziegeler, F'., & Sons, clock makers 152 Dey "
"S&M1915.pdf","","116","51 Gee Hing, Chinese Masonic Society 58 Bruni, Mrs Mary laundry 5557 Marocco Voctor, "
"S&M1915.pdf","","117","JOTTED 2-4 Chinese 13 Occupied by Indians McGRATH PL Off 40 Lit Lonsdale "
"S&M1915.pdf","","117","18 Occupied by Chinese 16 Smith, Frank, furniture graining McGRATH'S LA off 67 Lit "
"S&M1915.pdf","","118","29 Occupied by Chinese 17 Tim YLee & Co, cabinetmakers 15 Chee. Chas. W.. "
"S&M1915.pdf","","119","4 Occupied by Chinese 5 Low, Bing G Occupied by Chincse MEYERS PL Off "
"S&M1915.pdf","","120","11 Occupied by Chinese 13 Bourke, Miss BMary 15 Hayes, John "" 17 Lawrence, "
"S&M1915.pdf","","120","houses oceupied by Chinese PENDER ALLREY (Off 598 Lit Bourke st) Dickinson, Robt., "
"S&M1915.pdf","","120","35 Occupied by Chinese QUEEN ST-Å\E SIDE Oft 356 Flinders st -8 "
"S&M1915.pdf","","128","24 Quong Hing, Chinese laundry City Council Electric Supply, depot 8-10 Taylor & "
"S&M1915.pdf","","128","Moon, C. W., Chinese doctor 182 Needham, John R., teacher of writing Brownlow, Carne, "
"S&M1915.pdf","","129","280 ccupied by Chinese Raphael, Joseph R.. house, land and est agent 282 &"
"S&M1915.pdf","","130","Newspaper CoÅ\Goot Chinese Empire Reform Asscn 191-193 The Pekin Caf.Å\Lew Hey, "
"S&M1915.pdf","","136","287 Teck Shin, chinese herbalist 289-2903 Barnet Glass Rubber Co Ltd, rubber mtrl "
"S&M1915.pdf","","136","C. 8. H., chinese herbalist Little Latrobe st 401-5 Red Cross motor tyre "
"S&M1915.pdf","","136","houses occupied by Chinese 18-20 Robertsor & MoffatÅfs sibls - Florence, Thomas, caretaker "
"S&M1915.pdf","","195","McKerral, John Creek Chinese garden Huntley rd Centre rd WHYTE STÅ\R SIDB Dendy "
"S&M1915.pdf","","198","Chin, Paul Pres Chinese Msn HI Martin, John E, Sleeman, Wm, J. Gunn, George "
"S&M1915.pdf","","248","170 Jame, Wm., Chinese evangelist 172 Harris, Henry 174 Murphy, John 176 Hagar, Mrs "
"S&M1915.pdf","","260","Church of Christ Chinese mission 138 Best, John, boot sole sewer. Åe140 Ratten, "
"S&M1915.pdf","","333","Yin,o domon: Chinese GARDENIA RD Brighton ra 1 Morton st House being built "
"S&M1915.pdf","","339","rd. Ah Ling, chinese gdn Maher, Mrs M .,confr Garden Vale rd Collingon, "
"S&M1915.pdf","","339","SIDE, Orrong rd Chinese- Wah Choon .gurden .Robson, John Blyth, Hy., chem "
"S&M1915.pdf","","439","gro Hop Lee, Chinese gardener 35 Haigh, Mrs S. J. Haigh, Walter H. 33 "
"S&M1915.pdf","","468","0.) Fdgevale rd Chinese garden Atkins st Malin st 221 Bosustow, Wm. J. 223 "
"S&M1915.pdf","","610","Jas. Sin Sing, Chinese grdns Kendall, ITenry J. Bell st S SIDE Off 59 "
"S&M1915.pdf","","654","Barbara Chun, J., Chinese Indry | Stevens, John H, Davis, Charles E. Titchener., Charles "
"S&M1915.pdf","","688","74 McCraw, Alexr. Chinese J(S)ssiligflfie See Yup Societ) %0 Hill's ht}--"
"S&M1915.pdf","","695","3. | 174 Chinese cook shop oung s sLOr ventr 8 ) Mnritime bulldlngsÅ\"
"S&M1915.pdf","","765","San Hop Lee, chinese garden 54 Johnston, John W. Gerring, Godfrey Mariner st Kitchen, "
"S&M1915.pdf","","817","Chock-son, W., Chinese doctor 15 Vacant 17 Harry, Wm. D. 19 Aust. WorkersÅf "
"S&M1915.pdf","","847","Robert 122 Vacant Chinese market grdnrs 87 Rowe, John A., grdar 124 Vacant 331 "
"S&M1915.pdf","","849","27 Stork, William Chinese Gardens Blliott, John M. Lal Lal st Rodgers, Richd. H. "
"S&M1915.pdf","","850","Mong, Mrs A. Chinese Mission Church 139 Davies, Mrs John Wm. Samtl, Allen, Henry "
"S&M1915.pdf","","852","Tong, George, herbalist Chinese 21 Vacant 23 You Kee, herbalist 25 Pentland, Colin 29 "
"S&M1915.pdf","","852","S, 3-5 Chinese doctor and medical herbalist; 3-6 Peel st, Ballarat Bast; "
"S&M1915.pdf","","853","Alfre Yarrowee st Chinese medical practitioner & ! Besemeres, James Å\ herbalfst, All diseases "
"S&M1915.pdf","","853","25 Wee Poy, chinese herbalist Ryan, Chas. A., picture frmr 261 Lemp, Wm. O., "
"S&M1915.pdf","","854","Dennis, Mrs Mary Chinese gardensÅ\Mcz, Way W SIDE John st 5 Vincent, Arthur "
"S&M1915.pdf","","854","st Brain, Thomas Chinese grdnsÅ\Ah Sing RICHARDSON STÅ\W SIDE Off 11 Ford "
"S&M1915.pdf","","854","Vacant Ah Tung, Chinese grdnr Victoria st SHARWOOD STÅ\E SIDE Eastwood st 13 "
"S&M1915.pdf","","858","Wilson, Wm. L, Chinese garden - Christian Assocn Misslon Han 100 O'Keefe, William . "
"S&M1915.pdf","","858","Rev (Pres.) Chinese Pres. Mission Hall 10 Buchanan, Jas, W, 12 Betts, Mrs "
"S&M1915.pdf","","869","Elizabeth Young, Geo., Chinese missionary Young, J. & E., bt dlrs Young. J. D. "
"S&M1915.pdf","","881","270 On Loong. Chinese cook shop| 85 Mossman, Andw. Howard-pl 272 Wing Goon "
"S&M1915.pdf","","887","of Enpgland (Chinese Misgion Church) Pysing, George C. Vacant Handlos, Julius Ah Toong, "
"S&M1915.pdf","","887","strkpr Poo Ah Chinese Joss House Holdsworth rd FIR ST (GOLDEN SQ) N "
"S&M1915.pdf","","892","SIDE Railway eroasing Chinese garden Rolg, James Cahill, Scmelger Frederick Epsom racecourse Å\ Paynter, "
"S&M1915.pdf","","895","8 Ack Hing, Chinese hexballst 10 Vacant 12 Cohn Bros Vict Brewery Co Ltd, "
"S&M1915.pdf","","909","BEdward Ah Sing, Chinese gardener PROUT ST (IRONBARK) E SIDR Hayes st Victoria "
"S&M1915.pdf","","912","Mrs Mary A. Chinese gardens Sweeney, Fredk. Sweeney, Alfred E, - Maher, Albert : "
"S&M1915.pdf","","914","Vacant Ah Fong, Chinese garden Knight, Richard C, Nash, Jas. A. Hall, Thos. Clough, "
"S&M1915.pdf","","915","Taylor Bros, store Chinese market gardenera 15 Southby, Mrs R. H. Neale st 11 "
"S&M1915.pdf","","954","Hoyling, Harrry H.. Chinese intrpr Islaver, W, R. J., farmer Jones, Norman W., farmer "
"S&M1915.pdf","","1022","sec Ah Kim, Chinese laundry Alcock, R, J., frmr (Meering W.) Alexander ParkÅ\"
"S&M1915.pdf","","1245","farmer Ghllton, Isaac Chinese Misslon Hall (Pres.) Christian Bros.' llege Christian, Robt. P., "
"S&M1915.pdf","","1287","Ftary. A Fong Chinese grdnr, Strickland rd, Bendigo Ah Fong, cabtmkr, 14 Lit Latrobe-"
"S&M1915.pdf","","1287","w, Bk Kim, Chinese lndry, Kerang Ah Kin, fishmonger, Kvneton Ah Kin, 3 Ievers-"
"S&M1915.pdf","","1287","Åe Ah Ling Chinese grdnr, Church-st, W. Geelong Ah Ling, grdor, Point Nepoan "
"S&M1915.pdf","","1444","st. U. Ftsey. Chinese Club, 905 Russell-st. Melb. Ohinese Empire Reform Assoc, 189 "
"S&M1915.pdf","","1444","189 Russell-st, Chinese Joss House, Raglan-st, 8. M. Chinese Mission & trng "
"S&M1915.pdf","","1444","st, 8. M. Chinese Mission & trng home, 110 Lit Bourke-st, CHINESE TIMES "
"S&M1915.pdf","","1444","Lit Bourke-st, CHINESE TIMES NEWSPAPER Co Tel Central 3476 She Ping, cditor. 189 "
"S&M1915.pdf","","1445","CHOCK~SON, W. Chinese doctor, 13 Grenville-st n, Ballarat. Consultations personally ar by "
"S&M1915.pdf","","1547","F. Duck Hap, Chinese grdnr South-rd, Moornn. Duck, Jno., const, 5 Queen-st, "
"S&M1915.pdf","","1623","Btn. Gee Hing, Chinese Masonic Soc, 49 Lonsdale-st, Gee Hing Society, Finn-st. "
"S&M1915.pdf","","1735","Hoyling, Harry E., Chinese interpreter, Carrum Hoyne, John, 25 Emma-st, Yarvle, Toyne, Paul, "
"S&M1915.pdf","","1842","Long, Wah L., Chinese Indry, 146 Lit. Collins-#% Long, Walter, 25 Verdon-st, Wmn, "
"S&M1915.pdf","","1843","Loon Lee., (Chinese laundry), 177 Exhibitlon-lt. Loong Pow, 24 Sydney-rd, Carl. "
"S&M1915.pdf","","2112","Co Sam Sing, Chinese Indry, 53 Hopkins-st Ptsey. Samson, Clive W., Commelual rd, "
"S&M1915.pdf","","2206","MeÅgÅf Teck Shin. Chinese herblst, 285 Swanston-st, Melb: Tedder, Hy., Young-st ("
"S&M1915.pdf","","2271","M. Way King, Chinese grdnr, Church-st, W. G'lng.. Way. Lee C., cbtmkr, 56 "
"S&M1915.pdf","","2275","Bendigo Wee Poy. Chinese herblst, 20 Peel-st s, Balit.B wee Que, grdur, "
"S&M1915.pdf","","2326","Kilmore Young, Geo., Chinese msnry, Beechworth Young, Geo,, 12 Latrobe-st, M. Pds Young, "
"S&M1915.pdf","","2396","62 Swanston-st Chinese, 200 Lit Bourke-st City Club (The), 131 Ceollins-"
"S&M1915.pdf","","2429","for Japanese & Chinese manufactures & produce; 333-5 Flinders-la Thompson, T.. & "
"S&M1915.pdf","","2472","av TECK SHIN Chinese medical herbalist; successful treatment of all kinds disease, internal and "
"S&M1915.pdf","","2569","Blizabeth-st ÅgChinese TimesÅf Newspaper CoÅ\ Goot Chee, mgr, 189 Russell-st Åg"
"S&M1915.pdf","","2970","Queensberry-st (Chinese ch)? - Carlton North: J. OÅfBrien, Cheltenham: A. P. Wilson "
"S&M1915.pdf","","2972","(NEW HEBRIDES. CHINESE, ABORIGINES, and KOREAN), PRESBYTERIAN.Å\Convener: Rev. D. Ross, St. Kilda. "
"S&M1915.pdf","","2973","47 Collins-place. CHINESE BEMPIRE REFORM ASSOCIATION. Å\8ec.: Samuel Goon, 189 Russell-st "
"S&M1915.pdf","","2973","189 Russell-st CHINESE FREEMASONS SOCIETY (GER dHING).~Ng Yee Check, Grand Master, "
"S&M1915.pdf","","2975","Ifreeman Nott. MELBDOURNE CHINESE DIPROGRESS ASSN.Å\ 189 Lit Bourke-st. MELBOURNE CITY MISSION ("
"S&M1915.pdf","","2978","Coppins-gro, ITawthern. CHINESE MISSION CH. AND TRAINING HOME (C. of E.), 110 "

"File name","Title","Page","Search Instance"
"S&M1900.pdf","","61","opened, 11th February. Chinese Joss House opened in Emerald Hill. Colonial Bank of Australasia "
"S&M1900.pdf","","66","houses occupied by Chinese 31-29 Selman, William, sawmills 19 Selman, Geoxge, carpenter 15 "
"S&M1900.pdf","","70","24 Quong Hing, Chinese laundry New (The) Australian Rlectric Co LtdÅ\ Ryley, Willlam, "
"S&M1900.pdf","","72","houses occupied by Chinese 879 mith Ferdinand, baker and eontectioner 64 Sang Goon, store "
"S&M1900.pdf","","72","en. Patrick p Chinese mission church and training home (C, r E. Å\"
"S&M1900.pdf","","72","houses occunied by Chinese : Shang Wah & Co, cabinetmakers Vacant 152 AlcockÅfs manuffictnwÅe,"
"S&M1900.pdf","","72","mvr-npied hy Chinese . 172 Mow Yick, hanana stor 1768 Sam Yick, +"
"S&M1900.pdf","","72","Choon Woh Hong., Chinese drigpint 190 CoopersÅf Arme hofel-Å\Åe;oanlon, Michael Heffernan 1a 194 "
"S&M1900.pdf","","72","goods lmporte 200 Chinese el honseÅ\Sam Yoap 202 Hang Heong Towe, restaurant 204 "
"S&M1900.pdf","","73","286 Kwong Wah, Chinese store 238 Fook Hle, store TattersallÅfs la 242 Gee Cheong "
"S&M1900.pdf","","74","86 Occupled by Chinese 32-34 Hyams, Philip, slipper mannfacturer Farrar, Willlam, & Soms, "
"S&M1900.pdf","","74","29 Occupled by Chinese 57 Quong Hap Lee, cabinetmaker 65 Vacant 89 Scott, A. "
"S&M1900.pdf","","74","houses occupied by Chinese Boyle S., bicycle works 145 Vacant 147 Vacant 1490 Vacant "
"S&M1900.pdf","","74","Low & Co, Chinese cookshop 208 Sun Kwong Sang, banana merchant 205 Wing Due, "
"S&M1900.pdf","","74","Sun Goon Loong Chinese store Sun Goo 218 Kay Shan & Yie Chung, banana "
"S&M1900.pdf","","88","142 Hong Wah Chinese laundry Kum,Fong Mee, tea merchand 144 Lober, William. tailor "
"S&M1900.pdf","","102","124 Goon Wah, Chinese laundry 126 Detmold, William, Ltd, manufng stationers i ht-ot-"
